aquifer_idx,Study_area,win_start,n_recipes,frac_pos,med_trend_cmyr,spans
63,Central Piedmont Upland (Piedmont Plateau),2014,1920,0.322396,-0.279424,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2014,1920,0.382292,-0.29292,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2014,1920,0.563542,0.0814925,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2014,1920,0.128646,-0.849411,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2014,1920,0.467187,-0.023913,True
68,Eastside Middle Indus Plain (Indus Basin),2014,1920,0.265625,-0.296427,True
69,Central Allegheny Plateau (Appalachian Plateaus),2014,1920,0.2875,-0.359042,True
70,Northeastern Karoo Basin (Main Karoo Basin),2014,1920,0.60625,0.314578,True
71,Southern Riverine Plains (Murray Basin),2014,1920,0.838021,0.414157,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2014,1920,0.186979,-0.638144,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2015,1920,0.0380208,-1.03127,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2015,1920,0.0291667,-1.09748,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2015,1920,0,-1.12616,False
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2015,1920,0.0614583,-0.588601,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2015,1920,0.144792,-0.396839,True
5,Eastern Eromanga Basin (Great Artesian Basin),2015,1920,0.224479,-0.288788,True
6,Northern Eromanga Basin (Great Artesian Basin),2015,1920,0.0151042,-0.852537,True
7,Northern High Plains (High Plains),2015,1920,0.102604,-0.616568,True
8,Williston Basin (Northern Great Plains),2015,1920,0.127083,-0.81601,True
9,Central Eromanga Depocenter (Great Artesian Basin),2015,1920,0.0625,-0.727057,True
10,Western Parecis Basin (Parecis Basin),2015,1920,0.0104167,-1.23815,True
11,Upper Gangetic Plain (Indo-Gangetic Plain),2015,1920,0.325,-0.259752,True
12,Stampriet Kalahari Karoo Aquifer System,2015,1920,0.458854,-0.0353217,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2015,1920,0.351042,-0.188883,True
14,Ozark Plateaus Aquifer System,2015,1920,0.0291667,-1.32209,True
15,Western Karoo Basin (Main Karoo Basin),2015,1920,0.2375,-0.144031,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2015,1920,0.507812,0.00620906,True
17,Northern Mega Aquifer System (Mega Aquifer System),2015,1920,0.367188,-0.150858,True
18,Canning Basin,2015,1920,0.590625,0.0885002,True
19,Central Karoo Basin (Main Karoo Basin),2015,1920,0.686458,0.136663,True
20,Southern Carpentaria Basin (Great Artesian Basin),2015,1920,0.443229,-0.0928519,True
21,Eastern Parecis Basin (Parecis Basin),2015,1920,0.113021,-0.805873,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2015,1920,0.317708,-0.243764,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2015,1920,0.691146,0.185852,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2015,1920,0.619271,0.0915197,True
25,Dakota Aquifer System,2015,1920,0,-1.3389,False
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2015,1920,0.435417,-0.0837412,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2015,1920,0.143229,-0.500789,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2015,1920,0.196875,-0.323952,True
29,Central Mississippi Embayment (Mississippi Embayment),2015,1920,0.0916667,-1.1629,True
30,Northern Karoo Basin (Main Karoo Basin),2015,1920,0.814063,0.350756,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2015,1920,0.188542,-0.826456,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2015,1920,0.480729,-0.0129268,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2015,1920,0.583333,0.0836671,True
34,Central Huaihe Plain (Huaihe River Basin),2015,1920,0.854167,0.360577,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2015,1920,0.134896,-1.12662,True
36,Southern High Plains (High Plains),2015,1920,0.0932292,-0.592337,True
37,Southcentral Karoo Basin (Main Karoo Basin),2015,1920,0.482812,-0.00876296,True
38,Central High Plains (High Plains),2015,1920,0.0765625,-0.826994,True
39,Lower Liaohe River Plain (Liaohe River Basin),2015,1920,1,1.28548,False
40,Wadi As-Sirhan Basin,2015,1920,0.324479,-0.154618,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2015,1920,0.288021,-0.350857,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2015,1920,0.015625,-1.16269,True
43,Wisconsin Precambrian Aquifer,2015,1920,0.0203125,-0.920214,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2015,1920,0.338542,-0.280286,True
45,Paskapoo-Scollard,2015,1920,0.105208,-0.58166,True
46,Western Surat Basin (Great Artesian Basin),2015,1920,0.230729,-0.220176,True
47,Coonamble Embayment (Great Artesian Basin),2015,1920,0.452604,-0.0309352,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2015,1920,0.182812,-0.278654,True
49,Wuyuer-Shuangyang System (Songnen Plain),2015,1920,0.960938,1.06154,True
50,Powder River Basin (Northern Great Plains),2015,1920,0.165104,-0.347249,True
51,Central Eucla Basin (Eucla Basin),2015,1920,0.426042,-0.083582,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2015,1920,0.398438,-0.180956,True
53,Michigan Basin,2015,1920,0.135417,-0.74235,True
54,Southern Piedmont Upland (Piedmont Plateau),2015,1920,0.255729,-0.366181,True
55,Eastern Huaihe Plain (Huaihe River Basin),2015,1920,0.745313,0.272147,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2015,1920,0.634896,0.135841,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2015,1920,0.0182292,-1.11895,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2015,1920,0.178646,-0.675749,True
59,Southeastern System (Amadeus Basin),2015,1920,0.30625,-0.253413,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2015,1920,0.096875,-0.735328,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2015,1920,0.480208,-0.0212791,True
62,Eastside Lower Indus Valley (Indus Basin),2015,1920,0.570312,0.132728,True
63,Central Piedmont Upland (Piedmont Plateau),2015,1920,0.490104,-0.0136003,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2015,1920,0.194271,-0.615409,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2015,1920,0.301563,-0.152501,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2015,1920,0.152604,-0.820308,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2015,1920,0.434375,-0.0669252,True
68,Eastside Middle Indus Plain (Indus Basin),2015,1920,0.355208,-0.179734,True
69,Central Allegheny Plateau (Appalachian Plateaus),2015,1920,0.363021,-0.239122,True
70,Northeastern Karoo Basin (Main Karoo Basin),2015,1920,0.596354,0.108372,True
71,Southern Riverine Plains (Murray Basin),2015,1920,0.7,0.136001,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2015,1920,0.0125,-1.02422,True
0,Central Parana Basin and Torres Syncline (Guarani Aquifer System),2016,1920,0.136458,-0.722994,True
1,Northern Guarani Aquifer (Guarani Aquifer System),2016,1920,0.138021,-0.903913,True
2,Southwestern Chaco-Lower Parana Basin (Guarani Aquifer System),2016,1920,0,-0.877612,False
3,Amazonas Basin and Alter de Chao Aquifer System (Amazon Aquifer System),2016,1920,0.05625,-1.43181,True
4,Poolowanna Trough and Western Eromanga Basin (Great Artesian Basin),2016,1920,0.186458,-0.446878,True
5,Eastern Eromanga Basin (Great Artesian Basin),2016,1920,0.152083,-0.476496,True
6,Northern Eromanga Basin (Great Artesian Basin),2016,1920,0,-1.03331,False
7,Northern High Plains (High Plains),2016,1920,0.173437,-0.572254,True
8,Williston Basin (Northern Great Plains),2016,1920,0.190625,-0.817537,True
9,Central Eromanga Depocenter (Great Artesian Basin),2016,1920,0.0645833,-0.82073,True
10,Western Parecis Basin (Parecis Basin),2016,1920,0,-1.61403,False
11,Upper Gangetic Plain (Indo-Gangetic Plain),2016,1920,0.602083,0.0950243,True
12,Stampriet Kalahari Karoo Aquifer System,2016,1920,0.677604,0.147051,True
13,Northcentral Mega Aquifer System (Mega Aquifer System),2016,1920,0.304167,-0.287885,True
14,Ozark Plateaus Aquifer System,2016,1920,0.0614583,-1.20458,True
15,Western Karoo Basin (Main Karoo Basin),2016,1920,0.692708,0.0935187,True
16,Middle Gangetic Plain (Indo-Gangetic Plain),2016,1920,0.646875,0.110528,True
17,Northern Mega Aquifer System (Mega Aquifer System),2016,1920,0.222396,-0.354964,True
18,Canning Basin,2016,1920,0.514583,0.0133446,True
19,Central Karoo Basin (Main Karoo Basin),2016,1920,0.715625,0.242762,True
20,Southern Carpentaria Basin (Great Artesian Basin),2016,1920,0.358854,-0.198874,True
21,Eastern Parecis Basin (Parecis Basin),2016,1920,0.01875,-1.18045,True
22,Eastern Poti and Piaui and Cabecas and Serra Grande Aquifers (Parnaiba Basin),2016,1920,0.197917,-0.567113,True
23,Wiso Basin (Daly-Wiso-Georgina Basins),2016,1920,0.754687,0.344634,True
24,Northern Georgina Basin (Daly-Wiso-Georgina Basins),2016,1920,0.442708,-0.055508,True
25,Dakota Aquifer System,2016,1920,0.00677083,-1.42372,True
26,Arckaringa Basin and Southwestern Great Artesian Basin (Great Artesian Basin),2016,1920,0.425521,-0.163596,True
27,Trans Gangetic Plain (Indo-Gangetic Plain),2016,1920,0.195833,-0.252164,True
28,Southcentral Mega Aquifer System (Mega Aquifer System),2016,1920,0.232292,-0.334056,True
29,Central Mississippi Embayment (Mississippi Embayment),2016,1920,0.0572917,-1.2196,True
30,Northern Karoo Basin (Main Karoo Basin),2016,1920,0.681771,0.218765,True
31,Mississippian-Silurian-Devonian Carbonates (Northern Midwest Aquifer System),2016,1920,0.165104,-1.18972,True
32,Staten River Embayment and Central Carpentaria Basin (Great Artesian Basin),2016,1920,0.358854,-0.105244,True
33,Central Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2016,1920,0.669271,0.252314,True
34,Central Huaihe Plain (Huaihe River Basin),2016,1920,0.891667,0.386427,True
35,Central Minnesota Surficial and Buried Sand and Gravel Aquifers,2016,1920,0.05,-1.68192,True
36,Southern High Plains (High Plains),2016,1920,0.357292,-0.190537,True
37,Southcentral Karoo Basin (Main Karoo Basin),2016,1920,0.696875,0.158753,True
38,Central High Plains (High Plains),2016,1920,0.0671875,-0.826512,True
39,Lower Liaohe River Plain (Liaohe River Basin),2016,1920,0.985417,1.02237,True
40,Wadi As-Sirhan Basin,2016,1920,0.185938,-0.317049,True
41,Eastern Saq Aquifer (Ram-Saq Aquifer System),2016,1920,0.304167,-0.245942,True
42,Trinity Aquifer System (Edwards-Trinity Aquifer System),2016,1920,0,-1.3994,False
43,Wisconsin Precambrian Aquifer,2016,1920,0.0697917,-1.19859,True
44,Lafayette Area (Gulf Coast Regional Aquifer System),2016,1920,0.302604,-0.365092,True
45,Paskapoo-Scollard,2016,1920,0.115104,-0.709906,True
46,Western Surat Basin (Great Artesian Basin),2016,1920,0.0854167,-0.374094,True
47,Coonamble Embayment (Great Artesian Basin),2016,1920,0.372917,-0.154932,True
48,Mimosa Syncline and Eastern Surat Basin (Great Artesian Basin),2016,1920,0.111458,-0.36885,True
49,Wuyuer-Shuangyang System (Songnen Plain),2016,1920,0.856771,0.540333,True
50,Powder River Basin (Northern Great Plains),2016,1920,0.278646,-0.221299,True
51,Central Eucla Basin (Eucla Basin),2016,1920,0.317708,-0.219166,True
52,Rio Grande Delta (Gulf Coast Regional Aquifer System),2016,1920,0.296354,-0.374715,True
53,Michigan Basin,2016,1920,0.0546875,-1.02288,True
54,Southern Piedmont Upland (Piedmont Plateau),2016,1920,0.165625,-0.419747,True
55,Eastern Huaihe Plain (Huaihe River Basin),2016,1920,0.660417,0.11806,True
56,Northern Dharwar Craton Banded Gneiss Complex (Dharwar Craton Banded Gneiss Complex),2016,1920,0.844792,0.436367,True
57,Eastern Mississippi Embayment (Mississippi Embayment),2016,1920,0.0125,-1.26727,True
58,Western Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2016,1920,0.215625,-0.992573,True
59,Southeastern System (Amadeus Basin),2016,1920,0.342187,-0.33047,True
60,Edwards Plateau (Edwards-Trinity Aquifer System),2016,1920,0.220833,-0.581596,True
61,Southcentral Deccan Basalt Plateau (Deccan Plateau),2016,1920,0.440104,-0.0859859,True
62,Eastside Lower Indus Valley (Indus Basin),2016,1920,0.829167,0.329665,True
63,Central Piedmont Upland (Piedmont Plateau),2016,1920,0.567187,0.115658,True
64,Eastern Carrizo-Wilcox (Carrizo-Wilcox),2016,1920,0.142708,-0.859437,True
65,Jiangsu Coastal Plain (Huaihe River Basin),2016,1920,0.269271,-0.217309,True
66,Eastern Cambrian-Ordovician Aquifers (Northern Midwest Aquifer System),2016,1920,0.107813,-1.2689,True
67,Northcentral Deccan Basalt Plateau (Deccan Plateau),2016,1920,0.497396,-0.00268328,True
68,Eastside Middle Indus Plain (Indus Basin),2016,1920,0.466667,-0.0248151,True
69,Central Allegheny Plateau (Appalachian Plateaus),2016,1920,0.403125,-0.198896,True
70,Northeastern Karoo Basin (Main Karoo Basin),2016,1920,0.567187,0.0758336,True
71,Southern Riverine Plains (Murray Basin),2016,1920,0.226562,-0.296902,True
72,Black Warrior River Aquifer System (Eutaw and McShan Formations and Tuscaloosa Group),2016,1920,0,-1.18108,False
